##FastQC	0.11.2
>>Basic Statistics	pass
#Measure	Value
Filename	chipseq_chunk22.fastq
File type	Conventional base calls
Encoding	Illumina 1.5
Total Sequences	7909
Sequences flagged as poor quality	0
Sequence length	36
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
117	27	0.6304780867280826
117	28	0.6546405677655756
117	29	-0.16081890331891913
117	30	0.7786638824138663
117	31	0.7479801448551626
117	32	1.0307268194768113
117	33	-0.3326516076515915
117	34	0.6419687257187334
117	35	0.21745923058424665
117	36	-2.9371661902911868
116	1	-1.6264548183298118
116	2	-3.7653415797165763
116	3	-3.1540955340955463
116	4	-3.3699310411810544
116	5	-2.128101134976127
116	6	-1.9135391229141376
116	7	-0.9710230972730969
116	8	-2.30627372627373
116	9	-1.1574349955600027
116	10	-2.9247399128649008
116	11	-1.1752204739704766
116	12	-1.858701067451058
116	13	-0.4772441447441338
116	14	-0.67397105209605
116	15	-0.6749446386946261
116	16	-0.14621438746438287
116	17	-0.011942895067925008
116	18	-0.8305476236726292
116	19	-0.2545338689088652
116	20	-0.4739282245532408
116	21	-0.33899956524955144
116	22	-0.32058022995523316
116	23	-0.5350511063011254
116	24	-1.4784529822029953
116	25	-0.9290016233766352
116	26	-2.7624879518629584
116	27	-1.9980933418433509
116	28	-1.831073717948712
116	29	-2.275104617604633
116	30	-0.42133611758613654
116	31	-2.880591283716271
116	32	-1.2264160376660413
116	33	-2.046937321937307
116	34	-0.7866027028526972
116	35	-6.468255055130037
116	36	-1.1371661902911896
115	1	-0.9121691040440965
115	2	-0.7831987225737223
115	3	0.6137616087615996
115	4	0.6836403873903762
115	5	-0.09238684926184249
115	6	0.5686037342287165
115	7	0.6539769027269031
115	8	0.6044405594405546
115	9	0.503279290154282
115	10	0.45026008713509924
115	11	0.21763666888666933
115	12	0.141298932548942
115	13	0.7548987123987203
115	14	0.6653146621896653
115	15	0.28934107559108924
115	16	0.13949989824990183
115	17	0.5059142477892209
115	18	0.5444523763273708
115	19	0.7990375596625654
115	20	0.4903574897324745
115	21	0.7145718633218792
115	22	0.7329911986161974
115	23	0.9292346079845899
115	24	0.61083273208272
115	25	0.8388555194805107
115	26	0.7553691909941875
115	27	1.1804780867280797
115	28	0.2046405677655727
115	29	0.6891810966810823
115	30	0.45366388241386346
115	31	1.0479801448551598
115	32	0.6307268194768128
115	33	0.4173483923484085
115	34	0.6419687257187334
115	35	-0.057540769415751924
115	36	-0.6371661902911896
114	1	0.6262924344174436
114	2	0.6302628158878179
114	3	0.7579923779923661
114	4	0.7509480796980696
114	5	0.4653054584304641
114	6	0.7897575803825632
114	7	0.8751307488807498
114	8	0.7486713286713211
114	9	0.35904852092351547
114	10	0.38295239482740584
114	11	0.6599443611943627
114	12	0.9874527787027887
114	13	1.226052558552567
114	14	0.5787762006512054
114	15	0.8854949217449359
114	16	0.9087306674806683
114	17	0.8232219400969143
114	18	1.0156062224812175
114	19	0.6355760212010253
114	20	0.7018959512709344
114	21	0.8588026325526457
114	22	0.8002988909238908
114	23	0.71769614644613
114	24	0.8512173474673332
114	25	0.5984709040958975
114	26	1.072676883301881
114	27	1.1997088559588462
114	28	1.2238713369963392
114	29	1.1314887889887757
114	30	0.809433113183097
114	31	0.9325955294705466
114	32	0.9384191271691193
114	33	1.3596560846561019
114	34	1.3342764180264268
114	35	0.9713053844304014
114	36	1.170526117401117
113	1	0.5878308959559035
113	2	0.34180127742627775
113	3	0.23876160876159958
113	4	0.5586403873903762
113	5	0.4076131507381575
113	6	-0.8063962657712835
113	7	0.5289769027269031
113	8	0.22944055944055464
113	9	0.37827929015428197
113	10	0.5752600871350992
113	11	-2.0323633311133307
113	12	0.641298932548942
113	13	0.8798987123987203
113	14	-0.20968533781033472
113	15	0.5393410755910892
113	16	-1.6105001017500982
113	17	-0.1190857522107791
113	18	0.16945237632737076
113	19	0.1740375596625654
113	20	0.4903574897324745
113	21	0.5895718633218792
113	22	0.35799119861619744
113	23	-1.57076539201541
113	24	-1.51416726791728
113	25	-0.7861444805194893
113	26	0.6303691909941875
113	27	0.6804780867280797
113	28	0.4546405677655727
113	29	0.4391810966810823
113	30	0.8286638824138635
113	31	0.7979801448551598
113	32	0.6307268194768128
113	33	-0.3326516076515915
113	34	-0.3580312742812666
113	35	1.317459230584248
113	36	1.3628338097088104
112	1	-0.7303509222259166
112	2	-1.9081987225737223
112	3	-4.19305657305658
112	4	-0.7595414307914439
112	5	-1.6605686674436626
112	6	-1.4200326294076504
112	7	-1.2437503700003703
112	8	-1.2023776223776252
112	9	-4.235357073482085
112	10	-1.1974671855921741
112	11	-1.7596360583860573
112	12	-2.5859737947237846
112	13	-3.4382831057831
112	14	-2.9596853378103347
112	15	-3.1424771062270906
112	16	-1.042318283568278
112	17	-1.232722115847146
112	18	-1.2850930782180825
112	19	-3.3714169857919813
112	20	-2.7596425102675255
112	21	-2.0922463184963007
112	22	-1.4374633468383493
112	23	-2.2753108465608634
112	24	-1.0368945406445533
112	25	-1.7861444805194893
112	26	0.10764191826691416
112	27	-1.6604310041810137
112	28	-0.6362685231435208
112	29	-0.10627344877346445
112	30	-2.7849724812225034
112	31	-4.088383491508473
112	32	-5.278364089614094
112	33	-3.8781061531061383
112	34	-5.9943949106449
112	35	-6.273449860324842
112	36	-5.773529826654823
120	1	0.33783089595590354
120	2	0.09180127742627775
120	3	-1.6362383912384004
120	4	-0.19135961260962375
120	5	-1.3423868492618425
120	6	-0.18139626577128354
120	7	0.2789769027269031
120	8	-1.7705594405594454
120	9	-0.12172070984571803
120	10	-0.04973991286490076
120	11	-2.2823633311133307
120	12	-0.10870106745105801
120	13	-0.8701012876012797
120	14	-2.7096853378103347
120	15	-0.33565892440891076
120	16	-0.11050010175009817
120	17	-1.119085752210779
120	18	0.04445237632737076
120	19	-0.0759624403374346
120	20	-3.7596425102675255
120	21	-4.410428136678121
120	22	-4.142008801383803
120	23	-4.82076539201541
120	24	-4.13916726791728
120	25	-3.9111444805194893
120	26	-3.4946308090058125
120	27	-3.6945219132719203
120	28	-3.5453594322344273
120	29	-3.5608189033189177
120	30	-3.5463361175861365
120	31	-3.95201985514484
120	32	-3.4942731805231872
120	33	-3.5826516076515915
120	34	-3.6080312742812666
120	35	-3.557540769415752
120	36	-3.8871661902911896
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	2.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	1.0
10	0.0
11	0.0
12	0.0
13	0.0
14	2.0
15	3.0
16	2.0
17	3.0
18	5.0
19	4.0
20	1.0
21	4.0
22	6.0
23	8.0
24	13.0
25	18.0
26	24.0
27	29.0
28	40.0
29	22.0
30	27.0
31	33.0
32	46.0
33	47.0
34	98.0
35	99.0
36	192.0
37	384.0
38	987.0
39	5120.0
40	689.0
>>END_MODULE
>>Per base sequence content	warn
#Base	G	A	T	C
1	18.75477463712758	30.32849503437739	28.100331041507516	22.816399286987522
2	21.17840434947528	29.877354912125426	29.599190795296497	19.345049943102794
3	20.950815526615248	30.04172461752434	29.08079403211531	19.9266658237451
4	20.96345935010747	29.434821089897582	29.52332785434315	20.07839170565179
5	20.2427614110507	30.029080794032115	30.10494373498546	19.623214059931723
6	20.33126817549627	31.06587432039449	29.434821089897582	19.16803641421166
7	20.62207611581742	29.32102667846757	29.801491971172084	20.255405234542927
8	20.230117587558478	29.67505373624984	29.52332785434315	20.571500821848527
9	19.319762296118345	28.979643444177523	31.06587432039449	20.634719939309647
10	20.849664938677456	29.10608167909976	29.434821089897582	20.6094322923252
11	19.876090529776206	29.48539638386648	29.712985206726515	20.9255278796308
12	20.470350233910732	28.398027563535212	29.85206726514098	21.279554937413074
13	20.07839170565179	28.752054621317484	29.67505373624984	21.494499936780883
14	20.445062586926284	29.63712226577317	29.725629030218737	20.192186117081807
15	19.71172082437729	29.194588443545328	30.00379314704767	21.089897585029714
16	20.874952585661905	28.676191680364145	29.283095207990893	21.165760525983057
17	20.280692881527372	30.38310785181439	28.334808446074096	21.001390820584145
18	20.710582880262994	29.877354912125426	28.80262991528638	20.6094322923252
19	20.900240232646354	29.750916677203186	29.788848147679857	19.559994942470603
20	20.318624352004047	29.700341383234292	29.48539638386648	20.49563788089518
21	20.887596409154128	29.245163737514225	29.63712226577317	20.230117587558478
22	20.01517258819067	29.96586167657099	29.181944620053102	20.83702111518523
23	20.596788468832976	29.068150208623088	29.232519914022	21.102541408521937
24	20.697939056770768	28.688835503856364	28.347452269566315	22.26577316980655
25	19.686433177392843	30.067012264508787	29.14401314957643	21.102541408521937
26	20.39448729295739	29.725629030218737	29.371601972436466	20.508281704387407
27	20.49563788089518	29.953217853078772	29.04286256163864	20.508281704387407
28	20.52871237035163	30.24285352896534	28.168479635719706	21.05995446496332
29	20.407131116449616	28.80262991528638	29.346314325452017	21.443924642811986
30	20.280692881527372	29.57390314831205	28.85320520925528	21.292198760905297
31	20.700556398583714	28.86949924127466	29.868487607486088	20.561456752655538
32	20.723684210526315	29.516700404858298	28.226214574898783	21.5334008097166
33	20.222728423184005	28.967350037965073	29.524171095925084	21.285750442925842
34	20.382085020242915	29.542004048583	28.782894736842106	21.293016194331983
35	20.55175904834219	28.802834725385978	30.030372057706913	20.615034168564918
36	20.65299924069856	28.91672994178689	28.84079979751962	21.58947101999494
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	3.0
1	3.0
2	3.0
3	3.0
4	6.0
5	9.0
6	9.0
7	11.0
8	13.0
9	13.0
10	15.0
11	17.0
12	17.0
13	26.0
14	35.0
15	51.0
16	67.0
17	67.0
18	101.0
19	135.0
20	135.0
21	173.0
22	211.0
23	211.0
24	280.5
25	350.0
26	389.5
27	429.0
28	429.0
29	497.0
30	565.0
31	565.0
32	600.0
33	635.0
34	635.0
35	656.5
36	678.0
37	678.0
38	692.5
39	707.0
40	705.5
41	704.0
42	704.0
43	672.5
44	641.0
45	641.0
46	625.5
47	610.0
48	610.0
49	570.0
50	530.0
51	480.0
52	430.0
53	430.0
54	388.5
55	347.0
56	347.0
57	305.0
58	263.0
59	263.0
60	237.0
61	211.0
62	211.0
63	165.5
64	120.0
65	93.5
66	67.0
67	67.0
68	52.5
69	38.0
70	38.0
71	31.0
72	24.0
73	24.0
74	21.5
75	19.0
76	17.5
77	16.0
78	16.0
79	13.5
80	11.0
81	11.0
82	9.0
83	7.0
84	7.0
85	6.0
86	5.0
87	5.0
88	5.0
89	5.0
90	4.0
91	3.0
92	3.0
93	2.0
94	1.0
95	1.0
96	0.5
97	0.0
98	0.0
99	0.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.6954102920723227
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.03793147047667214
29	0.0
30	0.0
31	0.012643823492224046
32	0.06321911746112024
33	0.08850676444556833
34	0.06321911746112024
35	0.08850676444556833
36	0.08850676444556833
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
36	7909.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	90.44126943987862
#Duplication Level	Percentage of deduplicated	Percentage of total
1	90.53543967566057	81.88140093564293
2	8.430029358311199	15.248451131622204
3	0.964630225080386	2.617271462890378
4	0.06990074094785405	0.252876469844481
5	0.0	0.0
6	0.0	0.0
7	0.0	0.0
8	0.0	0.0
9	0.0	0.0
>10	0.0	0.0
>50	0.0	0.0
>100	0.0	0.0
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA Adapter	Nextera Transposase Sequence
1	0.0	0.0	0.0
2	0.0	0.0	0.0
3	0.0	0.0	0.0
4	0.0	0.0	0.0
5	0.0	0.0	0.0
6	0.0	0.0	0.0
7	0.0	0.0	0.0
8	0.0	0.0	0.0
9	0.0	0.0	0.0
10	0.0	0.0	0.0
11	0.0	0.0	0.0
12	0.0	0.0	0.0
13	0.0	0.0	0.0
14	0.0	0.0	0.0
15	0.0	0.0	0.0
16	0.0	0.0	0.0
17	0.0	0.0	0.0
18	0.0	0.0	0.0
19	0.0	0.0	0.0
20	0.0	0.0	0.0
21	0.0	0.0	0.0
22	0.0	0.0	0.0
23	0.0	0.0	0.0
24	0.0	0.0	0.0
>>END_MODULE
>>Kmer Content	pass
>>END_MODULE
